Date,Precip,MaxAirTemp,RecordMaxTemp,RecordMaxYear,MinAirTemp,RecordMinTemp,RecordMinYear,AvgAirTemp,MaxAirTempTime,MinAirTempTime,MaxRel.Hum.,MinRel.Hum.,Avg.Rel.Hum.,HDD,CDD,GDD,GDD Mod. Sine Wave,Solar Radiation (Langleys),AvgWindDir,AvgWindSpeed,MaxWindSpeed,TimeMaxWindSpeed,MaxSoilTemp2",MinSoilTemp2",AvgSoilTemp2",MaxSoilTemp4",MinSoilTemp4",AvgSoilTemp4",Max50cmAirTemp,Min50cmAirTemp,Avg50cmAirTemp,Max300cmAirTemp,Min300cmAirTemp,Avg300cmAirTemp
9/25/2017,0,92.6,-,62.0,-,76.9,3:30 PM,6:25 AM,100,43,78,0,11.9,26.9,27.3,366.59,161.471454861111,3.1,8.9,5:40 PM,80.8,67.0,72.6,79.4,68.1,72.9,-,-,-,-,-,-,
9/26/2017,0,92.9,-,66.1,-,78.1,4:15 PM,7:15 AM,97,42,74,0,13.0,28.0,29.4,403.76,205.083340277778,4.2,9.6,2:10 PM,81.5,67.5,73.1,80.0,68.6,73.4,-,-,-,-,-,-,
9/27/2017,0,83.0,-,60.6,-,72.7,12:30 PM,11:55 PM,97,46,77,0,7.7,22.7,21.7,357.36,160.840496527778,6.8,13.5,3:15 PM,78.7,67.6,71.3,77.5,68.6,71.9,-,-,-,-,-,-,
9/28/2017,0,69.2,-,50.2,-,59.6,4:45 PM,7:35 AM,96,47,73,5.4,0,9.5,9.7,379.29,122.4998125,6.2,11.3,12:15 PM,71.0,61.3,65.1,70.9,63.1,66.5,-,-,-,-,-,-,
9/29/2017,0,73.5,-,47.7,-,58.9,3:40 PM,3:45 AM,99,40,74,6.0,0,8.9,10.9,317.36,119.079673611111,8.9,19.1,2:15 PM,70.0,58.0,62.4,69.3,59.8,63.5,-,-,-,-,-,-,
9/30/2017,0,63.5,-,45.7,-,54.5,2:50 PM,11:05 PM,100,52,79,10.4,0,4.5,5.5,416.44,139.063597222222,6.2,11.1,11:30 AM,70.7,56.2,61.2,69.6,58.0,62.4,-,-,-,-,-,-,
10/1/2017,0,73.4,-,37.9,-,54.5,3:50 PM,7:20 AM,100,34,76,10.4,0,4.5,8.7,393.86,230.051618055556,4.5,10.7,6:00 PM,69.3,52.1,58.9,68.0,54.4,60.2,-,-,-,-,-,-,
10/2/2017,0,80.7,-,43.3,-,61.4,4:15 PM,7:40 AM,100,33,71,3.6,0,11.3,13.2,415.35,260.953159722222,4.4,9.4,9:20 PM,73.0,53.4,60.9,71.2,55.4,61.8,-,-,-,-,-,-,
10/3/2017,0,86.4,-,53.0,-,69.4,4:00 PM,6:10 AM,86,41,63,0,4.4,19.4,19.6,388.04,278.307638888889,7.4,14.8,12:05 PM,75.0,57.2,63.9,73.0,58.5,64.4,-,-,-,-,-,-,
10/4/2017,0.23,81.4,-,66.5,-,72.2,3:15 PM,5:30 AM,100,69,84,0,7.1,22.1,23.9,204.65,238.060034722222,8.6,17.7,3:25 PM,72.6,63.6,67.2,71.3,64.4,67.3,-,-,-,-,-,-,
10/5/2017,0.12,77.0,-,59.2,-,65.2,4:45 PM,7:35 AM,100,51,88,0,0.1,15.1,18.0,277.51,107.736076388889,4.2,9.9,4:50 PM,73.2,63.6,66.9,71.9,64.4,67.2,-,-,-,-,-,-,
10/6/2017,1.13,71.1,-,61.2,-,66.4,3:40 PM,0:25 AM,100,95,99,0,1.4,16.4,16.1,72.89,161.444552083333,4.8,10.5,4:05 PM,68.1,63.8,65.5,67.9,64.6,65.9,-,-,-,-,-,-,
10/7/2017,0.7,84.1,-,64.3,-,73.1,3:55 PM,11:50 PM,100,54,81,0,8.1,23.1,24.2,307.98,218.850878472222,11.6,24.0,8:20 PM,72.6,64.5,67.5,71.5,65.0,67.6,-,-,-,-,-,-,
10/8/2017,0.15,74.4,-,59.7,-,66.3,1:45 PM,7:50 AM,100,60,84,0,1.3,16.3,17.0,283.06,197.4439375,7.9,17.8,3:00 AM,69.8,63.3,66.3,69.3,64.2,66.9,-,-,-,-,-,-,
10/9/2017,0.13,81.5,-,64.1,-,69.7,4:50 PM,11:55 PM,100,51,85,0,4.6,19.6,22.7,339.09,151.755538194444,5.8,11.0,7:15 AM,74.8,65.4,68.0,73.7,66.0,68.4,-,-,-,-,-,-,
10/10/2017,0.01,75.9,-,55.9,-,65.0,1:45 PM,8:10 AM,100,66,90,0,3.0,15.0,15.8,239.24,133.694739583333,5.1,10.9,9:15 PM,69.2,62.1,65.3,69.1,63.3,66.1,-,-,-,-,-,-,
10/11/2017,0.85,65.4,-,53.4,-,60.9,4:55 AM,11:45 PM,100,88,99,4.0,0,10.9,9.34,33.07,190.05296875,9.8,16.7,4:50 PM,64.9,59.7,63.5,65.6,61.2,64.4,-,-,-,-,-,-,
10/12/2017,0.02,56.4,-,53.5,-,55.2,11:30 PM,0:00 AM,100,100,100,9.8,0,5.1,4.9,59.55,173.698447916667,7.0,12.2,7:40 AM,60.7,58.9,59.9,61.5,60.1,60.9,-,-,-,-,-,-,
10/13/2017,0,73.9,-,56.1,-,62.0,4:35 PM,11:20 PM,100,57,90,2.9,0,12.0,14.9,224.79,103.412315972222,2.9,8.4,4:25 PM,68.7,60.3,62.9,67.9,61.2,63.4,-,-,-,-,-,-,
10/14/2017,0,79.3,-,53.6,-,66.0,5:10 PM,3:25 AM,100,49,82,0,1.0,16.0,16.4,225.72,254.022010416667,4.7,10.4,3:40 PM,69.3,59.4,63.6,68.3,60.6,63.9,-,-,-,-,-,-,
10/15/2017,0.02,75.0,-,47.5,-,65.3,9:15 AM,11:55 PM,97,71,85,0,0.2,15.2,11.5,106.57,204.482184027778,14.8,25.8,11:20 AM,67.0,57.9,64.2,67.0,59.8,64.8,-,-,-,-,-,-,
10/16/2017,0,61.1,-,39.2,-,48.8,2:30 PM,5:35 AM,100,47,82,16.2,0,0,3.5,314,159.352913194444,4.6,9.7,2:35 PM,60.6,54.0,56.6,61.2,55.9,58.1,-,-,-,-,-,-,
10/17/2017,0,69.5,-,41.7,-,54.9,3:40 PM,4:30 AM,99,42,68,10.1,0,4.8,7.5,353.42,182.176920138889,9.5,17.8,2:00 PM,60.9,51.7,55.2,60.8,53.3,56.4,-,-,-,-,-,-,
10/18/2017,0,72.0,-,42.1,-,57.5,4:15 PM,8:00 AM,98,35,65,7.5,0,7.5,8.8,355.2,170.682350694444,7.7,15.8,4:20 PM,61.2,51.3,55.4,61.1,53.0,56.5,-,-,-,-,-,-,
10/19/2017,0,74.1,-,46.3,-,59.9,3:20 PM,11:45 PM,88,51,69,5.0,0,9.9,10.7,324.37,292.612152777778,8.6,14.4,10:25 AM,62.9,53.5,56.6,62.6,54.6,57.5,-,-,-,-,-,-,
10/20/2017,0,77.9,-,40.4,-,58.4,3:40 PM,7:35 AM,100,34,67,6.6,0,8.3,11.2,338.34,214.526607638889,4.5,9.0,11:15 AM,62.3,50.2,55.2,62.0,52.1,56.3,-,-,-,-,-,-,
10/21/2017,0,77.2,-,47.9,-,62.9,2:50 PM,7:10 AM,98,50,69,2.1,0,12.8,12.8,244.36,125.304618055555,5.5,9.7,12:10 PM,62.6,53.2,57.3,62.4,54.5,58.0,-,-,-,-,-,-,
10/22/2017,0,80.4,-,53.6,-,66.1,3:55 PM,5:55 AM,94,46,68,0,1.0,16.0,17.0,320.27,194.095,8.8,16.5,2:20 PM,64.2,54.4,58.4,63.8,55.5,59.0,-,-,-,-,-,-,
10/23/2017,0.36,68.6,-,53.6,-,62.6,11:30 AM,11:55 PM,100,70,85,2.4,0,12.5,11.0,47.47,257.697847222222,10.2,19.5,8:55 PM,61.4,58.5,59.8,61.6,59.2,60.2,-,-,-,-,-,-,
10/24/2017,0.09,54.1,-,43.4,-,49.4,12:35 PM,11:55 PM,100,71,89,15.6,0,0,1.1,128.56,242.426666666667,14.8,24.9,4:25 PM,58.5,51.7,55.0,59.4,53.2,56.1,-,-,-,-,-,-,
10/25/2017,0,53.1,-,37.0,-,45.3,1:50 PM,11:55 PM,99,56,82,19.7,0,0,0.5,212.39,291.161423611111,9.8,17.8,0:50 AM,54.1,49.0,51.6,54.8,50.8,52.8,-,-,-,-,-,-,
10/26/2017,0,55.9,-,30.4,-,43.0,4:40 PM,7:25 AM,100,49,78,22.0,0,0,1.2,290.31,190.946909722222,5.2,10.7,12:45 PM,53.0,44.7,48.4,53.5,46.7,49.8,-,-,-,-,-,-,
10/27/2017,0.43,62.2,-,39.3,-,49.4,11:55 AM,11:35 PM,100,63,80,15.6,0,0,4.0,183.04,209.025378472222,10.8,17.9,11:15 AM,54.5,48.7,50.7,54.7,49.8,51.6,-,-,-,-,-,-,
10/28/2017,0.15,44.1,-,37.7,-,39.6,3:40 PM,9:40 AM,100,67,85,25.3,0,0,0,121.33,206.061631944444,8.5,16.2,1:15 PM,49.2,47.3,48.1,50.5,48.5,49.2,-,-,-,-,-,-,
10/29/2017,0,46.1,-,37.8,-,41.0,1:40 PM,8:10 AM,94,72,86,24.0,0,0,0,113.36,286.614930555555,6.8,12.0,8:35 PM,50.1,46.6,47.9,50.7,47.8,48.9,-,-,-,-,-,-,
10/30/2017,0.05,44.4,-,33.6,-,40.3,4:20 PM,4:45 AM,97,64,85,24.7,0,0,0,57.19,276.332579861111,12.0,18.8,4:35 PM,47.6,45.1,46.2,48.8,46.4,47.3,-,-,-,-,-,-,
10/31/2017,0,44.2,-,34.8,-,38.6,3:05 PM,11:10 PM,84,52,67,26.4,0,0,0,163.37,285.589236111111,10.5,19.4,6:25 AM,47.0,43.3,44.8,47.8,44.7,46.1,-,-,-,-,-,-,
11/1/2017,0.28,44.6,-,34.7,-,39.8,8:05 PM,1:35 AM,100,81,89,25.2,0,0,0,66.06,166.903923611111,5.6,10.2,8:45 AM,47.1,43.9,45.4,47.8,45.1,46.3,-,-,-,-,-,-,
11/2/2017,0.53,65.0,-,44.6,-,59.4,5:15 PM,0:00 AM,100,86,95,5.6,0,9.3,6.0,78.14,175.394027777778,9.8,15.4,10:20 AM,55.3,46.9,52.3,55.3,47.6,52.3,-,-,-,-,-,-,
11/3/2017,0.12,61.7,-,42.8,-,50.4,0:15 AM,9:35 PM,100,66,88,14.5,0,0.4,4.1,231.97,114.809027777778,8.0,15.1,2:30 AM,55.2,48.5,52.4,55.3,49.9,53.2,-,-,-,-,-,-,
11/4/2017,0.02,53.6,-,40.4,-,46.2,11:55 PM,3:35 AM,100,80,90,18.8,0,0,0.8,93.32,217.976722222222,6.1,11.8,10:20 AM,50.6,46.5,48.6,51.1,47.7,49.4,-,-,-,-,-,-,
11/5/2017,2.13,68.0,-,52.6,-,60.8,11:30 AM,11:55 PM,100,100,100,4.1,0,10.8,10.2,32.62,234.804013888889,7.0,15.9,1:20 PM,58.1,50.7,55.5,58.1,51.1,55.6,-,-,-,-,-,-,
11/6/2017,0.01,52.4,-,38.7,-,45.9,0:00 AM,11:40 PM,100,68,87,19.1,0,0,0.4,140.71,155.126354166667,6.8,14.2,10:05 AM,56.5,48.4,52.0,57.0,49.8,53.1,-,-,-,-,-,-,
11/7/2017,0,47.7,-,34.4,-,42.6,1:20 PM,10:50 PM,99,66,81,22.4,0,0,0,211.12,94.38296875,6.3,15.7,11:15 AM,49.6,45.6,48.0,50.7,47.4,49.2,-,-,-,-,-,-,
11/8/2017,0,51.4,-,28.3,-,38.2,2:35 PM,6:55 AM,100,43,82,26.7,0,0,0.1,278.67,115.553277777778,3.3,8.6,8:55 AM,48.1,41.8,44.3,48.9,43.7,45.9,-,-,-,-,-,-,
11/9/2017,0,52.2,-,28.5,-,38.2,2:45 PM,11:55 PM,100,55,78,26.8,0,0,0.2,177.89,199.644375,10.2,20.3,3:40 PM,46.5,40.4,42.9,47.1,42.2,44.2,-,-,-,-,-,-,
11/10/2017,0,29.0,-,19.8,-,25.8,1:20 PM,6:35 AM,79,53,64,39.2,0,0,0,242.72,114.056802083333,8.7,15.6,3:05 AM,40.9,36.0,37.7,42.9,38.2,39.6,-,-,-,-,-,-,
11/11/2017,0,36.4,-,21.8,-,28.7,2:50 PM,6:20 AM,83,44,65,36.3,0,0,0,210.02,180.096079861111,5.2,11.2,9:40 AM,40.9,36.0,38.2,41.6,37.7,39.5,-,-,-,-,-,-,
11/12/2017,0.18,39.2,-,30.4,-,35.4,4:15 PM,0:30 AM,100,71,86,29.6,0,0,0,61.95,195.525256944444,4.1,9.7,11:10 PM,42.6,39.4,40.9,43.4,40.6,41.9,-,-,-,-,-,-,
11/13/2017,0,43.9,-,35.9,-,38.8,2:35 PM,7:00 AM,100,67,90,26.2,0,0,0,86.23,149.607239583333,5.4,8.9,2:00 PM,44.5,41.4,42.7,45.0,42.4,43.5,-,-,-,-,-,-,
11/14/2017,0,49.4,-,33.1,-,40.3,3:05 PM,10:10 PM,100,64,87,24.7,0,0,0,196.94,190.207368055556,3.3,7.3,2:20 PM,46.9,41.6,43.6,47.0,42.7,44.4,-,-,-,-,-,-,
11/15/2017,0.22,47.9,-,32.5,-,41.0,8:25 PM,3:00 AM,100,84,94,23.9,0,0,0,37.67,243.530763888889,10.6,18.5,5:55 PM,44.7,40.5,42.4,45.2,41.7,43.2,-,-,-,-,-,-,
11/16/2017,0.01,44.7,-,32.2,-,38.9,0:00 AM,9:45 PM,100,74,87,26.1,0,0,0,59.26,195.180506944444,10.2,20.1,4:20 AM,44.5,40.9,42.8,45.1,42.1,43.7,-,-,-,-,-,-,
11/17/2017,0,45.3,-,34.4,-,40.1,2:40 PM,0:15 AM,92,69,80,24.9,0,0,0,183.54,211.101569444444,8.4,17.9,11:05 PM,45.3,40.8,42.6,45.5,41.9,43.4,-,-,-,-,-,-,
11/18/2017,1.91,53.8,-,34.0,-,44.8,3:20 PM,10:00 PM,100,75,99,20.2,0,0,0.7,10.33,192.75203125,9.7,22.4,7:00 PM,47.7,42.9,44.9,47.8,43.6,45.4,-,-,-,-,-,-,
11/19/2017,0,40.0,-,30.9,-,35.7,11:25 AM,11:55 PM,99,65,82,29.3,0,0,0,81.6,226.474559027778,13.0,19.9,12:35 PM,42.9,38.7,41.3,44.1,40.0,42.4,-,-,-,-,-,-,
11/20/2017,0,47.1,-,28.4,-,36.9,3:20 PM,6:00 AM,91,55,74,28.1,0,0,0,237.12,264.750798611111,12.8,20.3,2:50 PM,41.6,36.6,38.8,42.1,38.0,39.9,-,-,-,-,-,-,
11/21/2017,0.03,51.7,-,35.6,-,43.1,1:30 PM,11:55 PM,99,56,70,21.9,0,0,0.2,165.45,238.166940972222,15.1,24.7,12:15 PM,43.7,38.5,40.9,44.0,39.6,41.6,-,-,-,-,-,-,
11/22/2017,0,37.4,-,25.1,-,31.7,2:15 PM,7:35 PM,90,50,74,33.3,0,0,0,138.67,156.793013888889,7.2,11.6,5:10 AM,41.3,36.6,39.2,42.4,38.1,40.4,-,-,-,-,-,-,
11/23/2017,0,41.2,-,26.4,-,32.8,3:10 PM,0:35 AM,89,60,79,32.2,0,0,0,112.26,231.382697916667,7.3,13.3,1:35 PM,40.2,36.2,37.6,40.7,37.4,38.6,-,-,-,-,-,-,
11/24/2017,0,55.6,-,28.2,-,42.2,3:15 PM,4:15 AM,91,47,68,22.8,0,0,1.0,225.35,241.314635416667,10.8,19.4,12:10 PM,42.3,35.7,38.7,42.4,36.9,39.4,-,-,-,-,-,-,
11/25/2017,0,53.6,-,36.5,-,46.7,12:25 PM,10:05 PM,88,51,66,18.3,0,0,0.7,181.13,138.834597222222,13.5,20.6,1:40 AM,44.5,40.5,42.3,44.6,41.7,42.8,-,-,-,-,-,-,
11/26/2017,0,44.9,-,24.5,-,35.4,3:15 PM,7:45 AM,95,58,77,29.6,0,0,0,225.15,245.981472222222,8.9,17.5,1:55 PM,40.5,36.1,38.4,41.7,37.7,39.6,-,-,-,-,-,-,
11/27/2017,0,54.9,-,31.6,-,43.0,2:40 PM,7:10 AM,93,57,75,22.0,0,0,0.9,212.54,250.736215277778,5.9,10.3,0:05 AM,44.1,37.5,40.3,44.0,38.6,40.9,-,-,-,-,-,-,
11/28/2017,0,65.0,-,42.8,-,53.4,2:30 PM,6:05 AM,79,34,55,11.5,0,3.4,5.6,220.98,206.261458333333,13.1,21.3,12:55 PM,46.4,40.5,43.2,46.1,41.2,43.5,-,-,-,-,-,-,
11/29/2017,0,53.6,-,30.6,-,42.0,0:05 AM,7:45 AM,93,44,68,22.9,0,0,0.6,228.62,172.710263888889,6.4,12.3,0:25 AM,45.3,39.2,42.1,45.6,40.5,43.0,-,-,-,-,-,-,
11/30/2017,0.1,50.9,-,32.6,-,41.9,3:40 PM,11:35 PM,100,67,82,23.1,0,0,8.2,100.97,220.361736111111,9.5,17.5,1:30 PM,44.5,39.0,41.2,44.6,40.2,41.9,-,-,-,-,-,-,
12/1/2017,0,51.0,-,27.3,-,37.3,3:40 PM,6:35 AM,99,47,79,27.7,0,0,9.2,225.42,200.267708333333,3.6,8.1,1:55 AM,41.8,36.2,38.6,42.2,37.7,39.8,-,-,-,-,-,-,
12/2/2017,0,50.9,-,26.9,-,37.6,3:10 PM,5:35 AM,98,57,84,27.3,0,0,0.0,163.58,146.905277777778,5.1,10.4,2:40 PM,41.8,35.8,38.3,42.0,37.3,39.3,-,-,-,-,-,-,
12/3/2017,0,54.9,-,29.4,-,41.2,3:35 PM,7:30 AM,95,45,75,23.8,0,0,0.9,214.54,107.506666666667,4.4,7.5,0:00 AM,42.2,36.0,38.7,42.4,37.4,39.7,-,-,-,-,-,-,
12/4/2017,0.04,55.9,-,36.7,-,47.9,3:35 PM,3:20 AM,88,57,72,17.0,0,0,1.4,99.52,144.629,12.3,21.2,9:55 PM,44.9,38.3,41.4,45.0,39.2,41.7,-,-,-,-,-,-,
12/5/2017,0.02,58.0,-,29.0,-,42.2,2:55 AM,11:55 PM,95,53,74,22.7,0,0,1.8,71.51,218.127725694444,19.6,29.6,3:35 PM,47.6,35.5,42.3,47.3,37.5,43.3,-,-,-,-,-,-,
12/6/2017,0,39.4,-,27.7,-,31.7,3:45 PM,4:00 AM,73,49,63,33.2,0,0,0,120.22,280.123159722222,14.1,23.3,2:55 PM,36.7,34.1,34.9,37.6,35.7,36.4,-,-,-,-,-,-,
12/7/2017,0,28.9,-,21.4,-,25.6,2:15 PM,11:55 PM,91,64,77,39.4,0,0,0,68.57,325.403472222222,12.4,18.1,7:05 PM,34.0,32.5,33.1,35.7,34.0,34.6,-,-,-,-,-,-,
12/8/2017,0,32.7,-,17.9,-,24.2,3:45 PM,7:45 AM,83,35,62,40.8,0,0,0,204.66,271.943017361111,11.9,19.6,1:55 PM,32.5,31.2,31.7,34.0,32.7,33.1,-,-,-,-,-,-,
12/9/2017,0,29.5,-,20.1,-,25.4,11:40 AM,2:50 AM,97,65,82,39.5,0,0,0,68.39,167.400350694445,8.1,13.5,10:00 AM,31.7,30.9,31.4,33.0,32.5,32.7,-,-,-,-,-,-,
12/10/2017,0,30.1,-,22.5,-,26.8,8:30 PM,9:50 AM,96,71,81,38.1,0,0,0,70.18,286.045854166666,11.5,19.9,1:40 PM,31.7,31.4,31.6,33.0,32.8,32.9,-,-,-,-,-,-,
12/11/2017,0,34.1,-,17.5,-,28.7,4:25 PM,4:35 AM,97,69,85,36.3,0,0,0,56.03,158.765090277778,6.5,14.2,1:20 AM,31.9,31.3,31.7,33.0,32.7,32.9,-,-,-,-,-,-,
12/12/2017,0.01,31.8,-,13.4,-,22.6,3:45 AM,9:00 PM,100,52,73,42.4,0,0,0,135.59,95.1069513888889,14.5,24.4,7:15 AM,32.1,30.6,31.8,33.2,32.4,33.0,-,-,-,-,-,-,
12/13/2017,0.1,29.1,-,17.7,-,21.5,10:45 PM,0:25 AM,100,62,82,43.4,0,0,0,50.48,215.658697916667,9.9,16.6,2:15 PM,31.2,30.0,30.6,32.4,31.8,32.0,-,-,-,-,-,-,
12/14/2017,0.01,26.2,-,4.2,-,15.3,0:15 AM,11:50 PM,100,55,83,49.7,0,0,0,202.33,168.044135416667,7.6,17.0,1:40 AM,31.5,31.2,31.3,32.4,32.1,32.3,-,-,-,-,-,-,
12/15/2017,0,30.0,-,5.5,-,22.1,11:55 PM,0:00 AM,92,69,79,42.8,0,0,0,78.13,265.754208333334,11.3,21.9,10:55 PM,31.5,31.2,31.4,32.5,32.4,32.4,-,-,-,-,-,-,
12/16/2017,0,42.6,-,28.7,-,34.3,3:55 PM,8:45 PM,100,71,82,30.7,0,0,0,141.91,242.294739583333,10.5,20.1,0:15 AM,31.8,31.5,31.6,32.8,32.5,32.6,-,-,-,-,-,-,
12/17/2017,0,38.9,-,30.0,-,33.6,11:40 PM,0:00 AM,100,93,98,31.3,0,0,0,54.58,190.147618055556,4.4,10.8,11:30 PM,32.3,31.8,32.0,33.4,32.8,33.1,-,-,-,-,-,-,
12/18/2017,0.01,45.5,-,38.3,-,41.9,3:55 PM,2:15 AM,100,89,95,23.1,0,0,0,39.15,258.304055555556,12.1,17.2,7:10 PM,39.7,32.3,36.7,39.7,33.4,37.0,-,-,-,-,-,-,
12/19/2017,0,49.3,-,36.9,-,43.1,1:55 PM,10:40 PM,99,80,92,21.9,0,0,0,140.25,228.540756944444,15.0,23.4,2:10 PM,42.6,38.0,40.0,42.1,39.0,40.2,-,-,-,-,-,-,
12/20/2017,0,37.8,-,24.5,-,31.7,2:00 PM,7:15 AM,93,51,76,33.2,0,0,0,198.94,125.913274305556,6.0,12.9,0:35 AM,38.0,34.1,35.5,39.0,35.4,36.7,-,-,-,-,-,-,
12/21/2017,0,36.5,-,28.1,-,32.7,11:00 PM,5:55 AM,90,73,81,32.3,0,0,0,68.43,169.656878472222,7.1,11.7,6:30 PM,36.3,33.9,35.0,36.7,35.0,35.8,-,-,-,-,-,-,
12/22/2017,0.03,38.4,-,34.2,-,35.8,12:50 PM,8:00 PM,100,79,97,29.2,0,0,0,30.17,141.590420138889,4.5,9.8,2:00 AM,38.5,35.8,37.2,38.8,36.5,37.7,-,-,-,-,-,-,
12/23/2017,0.28,35.0,-,21.4,-,31.3,2:25 AM,8:15 PM,100,87,97,33.7,0,0,0,94.17,133.395024305556,5.0,11.8,2:05 PM,37.3,35.3,36.2,38.0,36.2,37.0,-,-,-,-,-,-,
12/24/2017,0.08,28.2,-,17.4,-,24.1,12:05 PM,11:55 PM,100,87,95,40.8,0,0,0,69.18,29.0319444444444,0.4,6.0,0:45 AM,35.3,34.6,34.9,36.1,35.4,35.7,-,-,-,-,-,-,
12/25/2017,0,20.2,-,8.4,-,16.2,3:50 AM,11:55 PM,98,72,83,48.8,0,0,0,196.72,138.698263888889,7.8,22.7,12:30 PM,35.2,33.0,33.8,35.9,34.0,34.7,-,-,-,-,-,-,
12/26/2017,0,12.8,-,1.3,-,7.6,1:20 PM,11:55 PM,85,73,78,57.3,0,0,0,197.17,311.407638888889,9.8,14.3,3:20 PM,33.0,32.5,32.7,34.0,33.4,33.7,-,-,-,-,-,-,
12/27/2017,0,8.5,-,-5.4,-,1.4,2:10 PM,3:50 AM,92,75,83,63.5,0,0,0,206.86,302.635138888889,5.8,9.3,11:15 AM,32.5,31.9,32.2,33.4,32.7,33.0,-,-,-,-,-,-,
12/28/2017,0,14.7,-,-8.3,-,4.4,2:55 PM,7:00 AM,94,63,84,60.5,0,0,0,167.38,209.542222222222,2.6,6.9,1:30 PM,31.9,31.6,31.7,32.7,32.4,32.5,-,-,-,-,-,-,
12/29/2017,0.02,16.6,-,10.2,-,13.5,2:05 PM,2:05 AM,95,81,89,51.5,0,0,0,129.42,295.820833333333,8.1,14.5,1:05 PM,31.6,31.2,31.4,32.5,32.2,32.4,-,-,-,-,-,-,
12/30/2017,0,17.1,-,-2.8,-,10.5,12:10 PM,11:55 PM,94,60,83,54.5,0,0,0,140.61,231.968173611111,10.4,22.1,2:00 PM,31.5,31.1,31.3,32.3,32.2,32.3,-,-,-,-,-,-,
12/31/2017,0,14.4,-,-5.4,-,4.6,1:55 PM,1:10 AM,93,67,84,60.4,0,0,0,200.78,115.286319444445,5.3,8.2,3:05 PM,31.2,30.9,31.0,32.2,32.0,32.1,-,-,-,-,-,-,
1/1/2018,0,11.5,-,-2.5,-,4.2,12:25 PM,4:10 AM,93,75,86,60.8,0,0,0,149.52,207.626736111111,10.7,16.4,8:55 PM,30.9,29.4,30.3,32.0,31.0,31.6,-,-,-,-,-,-,
1/2/2018,0,4.3,-,-8.3,-,0.5,4:05 PM,9:15 AM,89,68,78,64.4,0,0,0,215.64,306.983333333333,13.6,18.0,11:50 AM,29.4,27.3,28.5,31.0,29.2,30.2,-,-,-,-,-,-,
1/3/2018,0,16.1,-,-0.9,-,10.6,8:45 PM,1:05 AM,93,65,80,54.3,0,0,0,118.92,228.165302083333,10.3,17.6,11:50 AM,29.6,27.3,28.3,30.6,29.1,29.6,-,-,-,-,-,-,
1/4/2018,0,15.5,-,-3.7,-,8.2,2:55 AM,8:35 PM,93,67,79,56.8,0,0,0,161.18,237.219291666667,9.7,19.2,12:45 PM,29.9,28.2,29.3,30.8,29.4,30.3,-,-,-,-,-,-,
1/5/2018,0,10.5,-,-7.8,-,0.0,2:10 PM,8:10 AM,85,60,75,64.9,0,0,0,210.59,172.697190972222,8.0,14.6,11:15 AM,28.2,27.1,27.4,29.4,28.6,28.8,-,-,-,-,-,-,
1/6/2018,0,14.0,-,-7.9,-,3.3,2:45 PM,0:25 AM,93,64,83,61.6,0,0,0,195.75,273.664493055555,5.2,11.4,1:10 PM,28.1,26.9,27.4,29.1,28.3,28.7,-,-,-,-,-,-,
1/7/2018,0,31.6,-,-3.3,-,15.3,11:00 PM,0:20 AM,91,62,75,49.6,0,0,0,131.1,186.125694444444,11.0,17.3,11:20 AM,29.3,26.5,27.7,30.1,28.0,28.9,-,-,-,-,-,-,
1/8/2018,0.22,35.2,-,29.6,-,33.0,2:50 PM,0:05 AM,100,72,97,32,0,0,0,61.34,251.47384375,14.0,19.3,9:40 PM,31.4,29.3,30.6,31.7,30.1,31.2,-,-,-,-,-,-,
1/9/2018,0,33.0,-,26.1,-,30.3,1:45 PM,11:50 PM,100,93,98,34.7,0,0,0,104.24,280.54375,7.1,15.1,0:50 AM,31.6,31.4,31.5,31.9,31.7,31.8,-,-,-,-,-,-,
1/10/2018,0.03,52.9,-,23.9,-,37.9,7:25 PM,4:50 AM,100,93,99,27.1,0,0,0.3,82.36,200.022243055556,9.6,17.7,7:15 PM,31.7,31.6,31.6,32.0,31.9,31.9,-,-,-,-,-,-,
1/11/2018,0.15,57.1,-,50.2,-,53.8,2:00 PM,3:30 AM,100,91,96,11.1,0,3.8,3.6,98.28,227.623055555555,13.6,22.3,11:25 AM,39.9,31.6,34.4,40.0,32.0,33.7,-,-,-,-,-,-,
1/12/2018,0.43,55.7,-,15.5,-,32.7,1:35 AM,11:55 PM,100,76,95,32.3,0,0,0.9,37.29,51.9623611111111,16.4,27.2,8:05 PM,41.5,33.0,37.0,41.3,34.2,37.8,-,-,-,-,-,-,
1/13/2018,0,17.0,-,10.3,-,14.2,12:35 PM,6:40 AM,76,58,69,50.7,0,0,0,177.09,74.0330520833333,11.9,23.0,2:20 AM,33.0,32.3,32.5,34.2,33.1,33.5,-,-,-,-,-,-,
1/14/2018,0,18.9,-,8.0,-,13.4,1:05 PM,4:10 AM,93,63,77,51.5,0,0,0,190.77,196.605090277778,5.6,11.3,12:40 PM,32.3,32.0,32.1,33.1,32.7,32.9,-,-,-,-,-,-,
1/15/2018,0.04,23.7,-,11.8,-,18.6,9:55 PM,0:00 AM,98,77,90,46.3,0,0,0,122.38,305.279513888889,8.3,18.1,11:40 PM,32.0,31.9,31.9,32.7,32.6,32.6,-,-,-,-,-,-,
