"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2016-03-25,7.617232,60714,3,85,2016.23,1995,2016,2733,2.030413,4.275844,14.74647,-2.744296,0.4531636,0.07195111,47.3531,0.04026345,11.32824,67.18218,0.1020806
2016-03-26,6.852677,60715,3,86,2016.233,1995,2016,2734,1.924639,4.203029,13.67232,-2.798188,0.4669709,0.06875379,40.70714,0.04145206,12.55658,61.25439,0.1034578
2016-03-27,3.907725,60716,3,87,2016.236,1995,2016,2735,1.362955,4.105943,12.7171,-3.111457,0.5371255,0.05217656,17.61624,0.04537798,20.71663,22.61289,0.06697588
2016-03-28,3.256437,60717,3,88,2016.239,1995,2016,2736,1.180634,4.089762,12.22533,-3.221509,0.5593348,0.04736726,13.32707,0.04717928,25.03626,22.22714,0.079
2016-03-29,3.794457,60718,3,89,2016.241,1995,2016,2737,1.333541,4.258045,11.90912,-3.126065,0.5412442,0.05157721,16.90913,0.05247031,79.21881,16.7199,0.051
2016-03-30,3.029903,60719,3,90,2016.244,1995,2016,2738,1.10853,4.371717,11.7109,-3.262343,0.5684278,0.04558954,11.93459,0.05432234,71.6421,14.92166,0.057
2016-03-31,4.615646,60720,3,91,2016.247,1995,2016,2739,1.529452,4.724868,11.66654,-3.002479,0.5184639,0.05707585,22.76138,0.05497412,65.9099,21.00412,0.05266938
2016-04-01,9.656045,60721,4,92,2016.249,1996,2016,2740,2.267584,5.016127,11.5344,-2.610983,0.4274189,0.08067379,67.30471,0.05314987,45.21256,56.17156,0.06732921
2016-04-02,7.27743,60722,4,93,2016.252,1996,2016,2741,1.984778,5.076806,11.43151,-2.750295,0.4621827,0.07191316,45.21683,0.04584173,19.56987,40.04989,0.06369563
2016-04-03,4.615646,60723,4,94,2016.255,1996,2016,2742,1.529452,5.177938,11.41263,-2.988109,0.5195417,0.05798676,23.12465,0.04590416,20.64211,19.93959,0.05
2016-04-04,3.369705,60724,4,95,2016.258,1996,2016,2743,1.214825,5.194119,11.3796,-3.173323,0.5569521,0.04973288,14.47935,0.05608667,75.24214,13.20057,0.0453406
2016-04-05,2.664615,60725,4,96,2016.26,1996,2016,2744,0.9800597,5.032713,11.26076,-3.309183,0.5847489,0.04359621,10.03684,0.05859411,95.90279,9.20891,0.04
2016-04-06,2.10111,60726,4,97,2016.263,1996,2016,2745,0.7424658,4.900028,11.08822,-3.448253,0.6182921,0.03909402,7.096968,0.0559437,62.02112,5.990685,0.033
2016-04-07,16.22555,60727,4,98,2016.266,1996,2016,2746,2.786587,6.558586,11.44312,-2.361055,0.3792317,0.1017802,142.6844,0.05800712,54.7667,105.0938,0.07496593
2016-04-08,30.01586,60728,4,99,2016.269,1996,2016,2747,3.401726,9.467131,12.3115,-2.170147,0.3426231,0.1213941,314.8197,0.06575151,94.3818,258.9177,0.0998383
2016-04-09,24.63566,60729,4,100,2016.271,1996,2016,2748,3.204195,11.94688,12.73814,-2.222689,0.3538169,0.1158721,246.6361,0.06559017,85.98865,202.5784,0.09517334
2016-04-10,17.69803,60730,4,101,2016.274,1996,2016,2749,2.873453,13.81579,12.25204,-2.31245,0.3723988,0.1063253,162.583,0.06059361,68.60448,111.625,0.073
2016-04-11,24.94714,60731,4,102,2016.277,1996,2016,2750,3.216759,16.89828,12.17747,-2.210654,0.3537596,0.1172677,252.7627,0.06065535,91.04627,163.63,0.07591515
2016-04-12,32.84754,60732,4,103,2016.279,1996,2016,2751,3.491877,21.21013,12.78534,-2.129134,0.3388405,0.1261031,357.884,0.06454082,128.1155,246.7503,0.08694429
2016-04-13,23.67288,60733,4,104,2016.282,1996,2016,2752,3.16433,24.29181,12.97223,-2.216856,0.357303,0.1166967,238.6841,0.05929766,86.5607,193.5979,0.09465331
2016-04-14,10.61882,60734,4,105,2016.285,1996,2016,2753,2.362628,23.49085,11.89147,-2.497371,0.4235191,0.09068499,83.20038,0.05787822,52.78856,71.56233,0.078
2016-04-15,5.663369,60735,4,106,2016.288,1996,2016,2754,1.734019,20.01192,10.41899,-2.796719,0.4989475,0.0698689,34.18791,0.06703758,64.6981,24.95507,0.051
2016-04-16,3.766141,60736,4,107,2016.29,1996,2016,2755,1.326051,17.03056,9.638394,-3.020536,0.5472998,0.05764435,18.75716,0.06339018,62.38709,14.96815,0.046
2016-04-17,2.860001,60737,4,108,2016.293,1996,2016,2756,1.050822,14.91084,9.267443,-3.177552,0.5786224,0.04986923,12.32289,0.05707667,42.84839,9.389957,0.038
2016-04-18,2.398437,60738,4,109,2016.296,1996,2016,2757,0.8748172,11.6896,9.101978,-3.275947,0.6005258,0.04562954,9.455578,0.05090064,22.63217,6.76512,0.03264626
2016-04-19,2.174734,60739,4,110,2016.299,1996,2016,2758,0.7769063,7.307769,9.021558,-3.32797,0.6141821,0.04390185,8.249027,0.05102491,17.54235,6.012704,0.032
2016-04-20,1.820773,60740,4,111,2016.301,1996,2016,2759,0.5992613,4.186039,8.969927,-3.428296,0.6387472,0.04045871,6.364755,0.06319524,66.93096,3.618241,0.023
2016-04-21,1.716001,60741,4,112,2016.304,1996,2016,2760,0.5399965,2.914208,8.939912,-3.456516,0.6468805,0.03948991,5.854872,0.06514614,85.98435,3.261774,0.022
2016-04-22,1.602734,60742,4,113,2016.307,1996,2016,2761,0.4717106,2.334117,8.918863,-3.490116,0.6561971,0.03831129,5.3052,0.05947429,44.71218,2.077143,0.015
2016-04-23,1.486634,60743,4,114,2016.31,1996,2016,2762,0.3965148,2.008473,8.896964,-3.527798,0.6663964,0.03696469,4.747938,0.05180382,23.814,2.95424,0.023
2016-04-24,1.356377,60744,4,115,2016.312,1996,2016,2763,0.3048171,1.79367,8.688269,-3.574294,0.6786344,0.03530668,4.137624,0.05025377,21.22837,1.640674,0.014
2016-04-25,1.172317,60745,4,116,2016.315,1996,2016,2764,0.1589825,1.61851,8.498924,-3.626871,0.6951323,0.03410575,3.454511,0.05251313,43.12235,1.089291,0.01075437
2016-04-26,1.846258,60746,4,117,2016.318,1996,2016,2765,0.6131611,1.571585,8.430208,-3.363858,0.6368391,0.043149,6.882987,0.06446143,117.9446,1.914201,0.012
2016-04-27,2.684437,60747,4,118,2016.32,1996,2016,2766,0.987471,1.694966,8.411142,-3.126609,0.5874652,0.05257101,12.19308,0.06386584,82.57789,16.00354,0.069
2016-04-28,3.313071,60748,4,119,2016.323,1996,2016,2767,1.197876,1.923118,8.395095,-2.992447,0.5648009,0.05999101,17.17239,0.05961921,51.05063,11.08734,0.03873316
2016-04-29,9.599411,60749,4,120,2016.326,1996,2016,2768,2.261702,3.065501,8.614079,-2.435516,0.4398638,0.09694844,80.40798,0.06913983,55.53944,126.1666,0.1521199
2016-04-30,6.880994,60750,4,121,2016.329,1996,2016,2769,1.928763,3.836124,8.689591,-2.581766,0.4807806,0.0861659,51.22717,0.07438375,67.36091,69.53877,0.1169667
2016-05-01,16.82021,60751,5,122,2016.331,1997,2016,2770,2.822581,6.045242,8.928396,-2.213994,0.3843318,0.1181241,171.6657,0.07770143,71.01115,180.0324,0.1238813
2016-05-02,31.4317,60752,5,123,2016.334,1997,2016,2771,3.447817,10.36801,9.733538,-2.05032,0.3474481,0.137073,372.249,0.07732212,77.1002,362.3604,0.1334317
2016-05-03,29.44952,60753,5,124,2016.337,1997,2016,2772,3.382678,14.31133,10.56133,-2.060398,0.3514931,0.1360233,346.1029,0.07349335,85.63084,385.8321,0.1516374
2016-05-04,17.32991,60754,5,125,2016.34,1997,2016,2773,2.852434,16.40354,11.02667,-2.182197,0.3824523,0.1217772,182.3376,0.07298956,70.93374,190.1693,0.1270078
2016-05-05,8.410103,60755,5,126,2016.342,1997,2016,2774,2.129434,17.13169,11.21819,-2.439488,0.4579907,0.09782399,71.08214,0.07372131,77.49062,64.93813,0.08936854
2016-05-06,6.767726,60756,5,127,2016.345,1997,2016,2775,1.912165,16.72717,11.37374,-2.530357,0.4854026,0.09097659,53.19688,0.07312225,101.4094,37.42282,0.064
2016-05-07,4.530695,60757,5,128,2016.348,1997,2016,2776,1.510875,16.39141,10.98392,-2.711521,0.5342501,0.07763374,30.38989,0.07066579,89.4366,20.74696,0.053
2016-05-08,4.360794,60758,5,129,2016.351,1997,2016,2777,1.472654,14.61149,10.12875,-2.721656,0.538654,0.07717712,29.07823,0.07092678,62.03864,21.02273,0.05579685
2016-05-09,3.964358,60759,5,130,2016.353,1997,2016,2778,1.377344,10.68759,9.439704,-2.763156,0.5490139,0.07473055,25.59675,0.07130281,55.06907,28.2132,0.08236935
2016-05-10,2.777883,60760,5,131,2016.356,1997,2016,2779,1.021689,6.877353,8.942366,-2.947438,0.5864996,0.06318393,15.16471,0.06632531,77.46578,15.36058,0.064
2016-05-11,2.333308,60761,5,132,2016.359,1997,2016,2780,0.8472871,4.734981,8.188571,-3.034918,0.6072496,0.05865986,11.8257,0.06922446,83.20842,11.89427,0.059
2016-05-12,2.463566,60762,5,133,2016.361,1997,2016,2781,0.9016097,3.885476,7.175772,-2.990434,0.6004775,0.06080693,12.94288,0.0695171,79.08032,10.74141,0.0504642
2016-05-13,13.36555,60763,5,134,2016.364,1997,2016,2782,2.592681,4.828022,6.832194,-2.204096,0.4122697,0.1209463,139.6668,0.07311099,74.36321,100.7646,0.08725839
2016-05-14,16.56536,60764,5,135,2016.367,1997,2016,2783,2.807313,6.547259,7.030412,-2.12696,0.3907935,0.1290164,184.6543,0.07544699,63.3531,163.5428,0.114266
2016-05-15,10.39228,60765,5,136,2016.37,1997,2016,2784,2.341063,7.408901,7.188043,-2.269032,0.4387466,0.1143466,102.671,0.08156836,74.74223,91.58511,0.102
2016-05-16,5.465151,60766,5,137,2016.372,1997,2016,2785,1.698392,7.6233,7.244676,-2.523335,0.5161063,0.09215076,43.51258,0.07754692,71.87155,35.42538,0.07502372
2016-05-17,3.22812,60767,5,138,2016.375,1997,2016,2786,1.1719,7.687619,7.256947,-2.781442,0.5726633,0.07381969,20.58902,0.07078803,50.96433,15.89785,0.057
2016-05-18,2.443744,60768,5,139,2016.378,1997,2016,2787,0.8935312,7.703396,7.258457,-2.917203,0.6023209,0.06529588,13.78654,0.06844916,39.93889,10.13469,0.048
2016-05-19,1.999169,60769,5,140,2016.381,1997,2016,2788,0.6927318,7.637053,7.252605,-3.01832,0.6272023,0.06062058,10.47089,0.06909373,65.17237,7.254586,0.042
2016-05-20,1.665031,60770,5,141,2016.383,1997,2016,2789,0.5098435,5.96555,7.247414,-3.108414,0.6496934,0.05630244,8.099593,0.0679704,66.47988,5.035052,0.035
2016-05-21,1.461149,60771,5,142,2016.386,1997,2016,2790,0.3792233,3.807807,7.238919,-3.167734,0.6655963,0.05339771,6.741104,0.06894924,44.54122,4.292272,0.034
2016-05-22,1.299743,60772,5,143,2016.389,1997,2016,2791,0.2621667,2.508873,7.228819,-3.214331,0.6781805,0.05133929,5.76529,0.07442837,52.98013,3.368934,0.03
2016-05-23,1.144001,60773,5,144,2016.392,1997,2016,2792,0.1345314,1.891565,7.217398,-3.260037,0.6894259,0.04971688,4.914098,0.07765955,60.81635,2.963923,0.02998658
2016-05-24,1.047723,60774,5,145,2016.394,1997,2016,2793,0.04661954,1.58008,7.207109,-3.286759,0.6968968,0.04878674,4.416337,0.07068576,32.53527,2.534652,0.028
2016-05-25,0.9995847,60775,5,146,2016.397,1997,2016,2794,-0.0004154095,1.373772,7.201352,-3.293753,0.7005945,0.04862666,4.199599,0.06350667,14.73998,2.504559,0.029
2016-05-26,0.8098618,60776,5,147,2016.4,1997,2016,2795,-0.2108917,1.20387,7.166805,-3.381093,0.7185457,0.04495394,3.14552,0.06837095,78.14127,2.02919,0.029
2016-05-27,0.7305746,60777,5,148,2016.402,1997,2016,2796,-0.3139239,1.070377,7.101676,-3.416186,0.7268012,0.0434209,2.740799,0.07383317,86.78482,1.830528,0.029
2016-05-28,0.6937627,60778,5,149,2016.405,1997,2016,2797,-0.3656253,0.9607501,7.014366,-3.416793,0.7280693,0.04341381,2.602272,0.07702542,59.09709,1.738292,0.029
2016-05-29,0.6880994,60779,5,150,2016.408,1997,2016,2798,-0.373822,0.8733724,6.717322,-3.403731,0.7274334,0.04396132,2.613579,0.0797846,85.49508,2.021361,0.034
2016-05-30,0.6484558,60780,5,151,2016.411,1997,2016,2799,-0.4331615,0.8025803,6.509571,-3.404543,0.7279954,0.04394514,2.462096,0.07780622,59.49426,2.179985,0.03890983
2016-05-31,0.6342974,60781,5,152,2016.413,1997,2016,2800,-0.4552374,0.7435195,5.970041,-3.395767,0.7275678,0.04430318,2.42796,0.07802565,38.31954,2.356542,0.043
2016-06-01,0.6456241,60782,6,153,2016.416,1998,2016,2801,-0.4375378,0.6929537,4.943838,-3.376075,0.7262367,0.04510847,2.516237,0.0888968,56.80663,1.896585,0.034
2016-06-02,0.5436835,60783,6,154,2016.419,1998,2016,2802,-0.6093881,0.6549282,3.98031,-3.410436,0.7287549,0.04363981,2.049948,0.09850573,118.3161,1.127382,0.024
2016-06-03,0.4643963,60784,6,155,2016.422,1998,2016,2803,-0.767017,0.6169027,3.418127,-3.442563,0.7305756,0.04221398,1.693787,0.09450755,77.02275,0.8827244,0.022
2016-06-04,0.4304161,60785,6,156,2016.424,1998,2016,2804,-0.8430029,0.5792818,3.152137,-3.452171,0.7305672,0.04171413,1.551263,0.08155747,24.20015,0.5206313,0.014
2016-06-05,0.4955448,60786,6,157,2016.427,1998,2016,2805,-0.7020975,0.551774,2.943064,-3.396923,0.7268287,0.04402706,1.885022,0.07875549,22.38948,0.1284452,0.003
2016-06-06,0.5550102,60787,6,158,2016.43,1998,2016,2806,-0.5887688,0.5384246,2.810541,-3.348612,0.7238584,0.04607421,2.209391,0.08029628,44.36953,1.458406,0.03041331
2016-06-07,0.574832,60788,6,159,2016.432,1998,2016,2807,-0.5536775,0.5299296,2.684343,-3.32361,0.7222528,0.04711273,2.339876,0.07560551,47.45898,3.526249,0.071
2016-06-08,0.5012082,60789,6,160,2016.435,1998,2016,2808,-0.6907337,0.5092987,2.568904,-3.353244,0.7228987,0.0456971,1.978885,0.07518142,30.02898,2.901394,0.067
2016-06-09,0.421921,60790,6,161,2016.438,1998,2016,2809,-0.8629372,0.4919041,2.490372,-3.395678,0.7236071,0.04368586,1.592523,0.08379495,44.4142,2.734048,0.075
2016-06-10,0.3313071,60791,6,162,2016.441,1998,2016,2810,-1.10471,0.4728913,2.423639,-3.419582,0.7144372,0.04232703,1.211608,0.09348904,83.48972,1.831996,0.064
2016-06-11,0.2973269,60792,6,163,2016.443,1998,2016,2811,-1.212923,0.4538786,2.351431,-3.412007,0.7063775,0.04245237,1.090561,0.08998434,87.78837,1.669788,0.065
2016-06-12,0.2944952,60793,6,164,2016.446,1998,2016,2812,-1.222493,0.4251572,1.915729,-3.401431,0.7044432,0.04288918,1.091289,0.08316498,70.96275,1.704774,0.067
2016-06-13,0.2406932,60794,6,165,2016.449,1998,2016,2813,-1.424232,0.3802548,1.371574,-3.40157,0.6909023,0.04246418,0.8830805,0.08459165,56.73624,1.414363,0.06801167
2016-06-14,0.2220041,60795,6,166,2016.452,1998,2016,2814,-1.50506,0.3298508,1.032564,-3.397233,0.6848161,0.04246272,0.814484,0.1018272,87.65145,1.054963,0.055
2016-06-15,0.2177565,60796,6,167,2016.454,1998,2016,2815,-1.524378,0.2893577,0.8576512,-3.389811,0.682468,0.04271908,0.8037238,0.09880363,74.01979,1.147664,0.061
2016-06-16,0.210111,60797,6,168,2016.457,1998,2016,2816,-1.560119,0.2590991,0.7570509,-3.383967,0.6791725,0.04286701,0.7781902,0.09460654,101.5397,1.071062,0.059
2016-06-17,0.2072793,60798,6,169,2016.46,1998,2016,2817,-1.573688,0.2413809,0.6825021,-3.376773,0.6772084,0.04312043,0.7722409,0.08917149,107.2895,1.128263,0.063
2016-06-18,0.1942536,60799,6,170,2016.463,1998,2016,2818,-1.638591,0.2266561,0.6223382,-3.363647,0.6684377,0.04342974,0.7289035,0.0845014,78.01859,0.990227,0.059
2016-06-19,0.1962357,60800,6,171,2016.465,1998,2016,2819,-1.628439,0.2126191,0.5733784,-3.357705,0.6689159,0.04370341,0.7409811,0.1007434,66.5701,0.881648,0.052
2016-06-20,0.1738654,60801,6,172,2016.468,1998,2016,2820,-1.749474,0.2030722,0.5304689,-3.32956,0.6493686,0.04438432,0.6667401,0.1107456,100.3884,0.7877353,0.05243887
2016-06-21,0.1444159,60802,6,173,2016.471,1998,2016,2821,-1.935058,0.1919882,0.491958,-3.293115,0.6204976,0.04516883,0.5635957,0.1009379,112.4932,0.8359949,0.067
2016-06-22,0.1194971,60803,6,174,2016.473,1998,2016,2822,-2.124463,0.1779512,0.4578079,-3.259169,0.5916781,0.04584923,0.4733726,0.1006354,76.16601,0.6504466,0.063
2016-06-23,0.2670279,60804,6,175,2016.476,1998,2016,2823,-1.320402,0.1860821,0.4317847,-3.293838,0.6842236,0.0472475,1.090057,0.09654695,36.06109,1.569631,0.06803421
2016-06-24,0.3624556,60805,6,176,2016.479,1998,2016,2824,-1.014853,0.2082502,0.4105471,-3.240983,0.6996648,0.05039198,1.578084,0.09232398,42.11951,2.190957,0.0699625
2016-06-25,0.5323567,60806,6,177,2016.482,1998,2016,2825,-0.6304415,0.2565506,0.4012969,-3.088932,0.7006185,0.05927181,2.726244,0.08630795,43.23589,3.173698,0.069
2016-06-26,0.6031488,60807,6,178,2016.484,1998,2016,2826,-0.5055913,0.3146811,0.3970494,-3.024358,0.6992603,0.06304694,3.285506,0.0829164,48.22961,3.752068,0.072
2016-06-27,1.758476,60808,6,179,2016.487,1998,2016,2827,0.5644476,0.541054,0.4325398,-2.473121,0.630652,0.1048907,15.93629,0.09366811,53.65374,13.93692,0.09173109
2016-06-28,0.6314657,60809,6,180,2016.49,1998,2016,2828,-0.4597117,0.6106326,0.430652,-2.975505,0.6969019,0.06586,3.593232,0.09404376,72.46764,4.648685,0.08520531
2016-06-29,0.3766141,60810,6,181,2016.493,1998,2016,2829,-0.9765343,0.6473636,0.4215906,-3.1714,0.6943996,0.05358583,1.743654,0.09374844,64.11333,2.619426,0.0805
2016-06-30,0.2888318,60811,6,182,2016.495,1998,2016,2830,-1.241911,0.6504784,0.4100751,-3.207844,0.6792117,0.05115931,1.276684,0.09548528,55.25518,1.647035,0.066
2016-07-01,0.2548516,60812,7,183,2016.498,1999,2016,2831,-1.367074,0.6351064,0.3970494,-3.221249,0.6714716,0.05015905,1.104461,0.09734378,68.35181,1.122978,0.051
2016-07-02,0.1996338,60813,7,184,2016.501,1999,2016,2832,-1.611271,0.5875746,0.3855811,-3.257431,0.6570217,0.0477704,0.823961,0.09384103,64.52222,0.7071827,0.041
2016-07-03,0.1778298,60814,7,185,2016.504,1999,2016,2833,-1.726928,0.5268147,0.3760288,-3.243014,0.6413259,0.04801856,0.7377808,0.08914975,33.32626,0.4762993,0.031
2016-07-04,0.1642377,60815,7,186,2016.506,1999,2016,2834,-1.80644,0.2990664,0.3671562,-3.232368,0.6306362,0.04822777,0.6843587,0.08854037,16.62988,0.4999001,0.0352287
2016-07-05,0.1531941,60816,7,187,2016.509,1999,2016,2835,-1.876049,0.2307418,0.3557445,-3.223455,0.6214369,0.04839292,0.6405274,0.08439563,9.726237,0.5422318,0.04096652
2016-07-06,0.1370535,60817,7,188,2016.512,1999,2016,2836,-1.987384,0.1965189,0.3418127,-3.214177,0.6071376,0.04841235,0.5732713,0.08155755,8.075256,0.5447056,0.046
2016-07-07,0.1302575,60818,7,189,2016.514,1999,2016,2837,-2.038242,0.1738654,0.3269935,-3.208393,0.6007347,0.04850127,0.5458453,0.08466942,14.06004,0.5627124,0.05
2016-07-08,0.1237446,60819,7,190,2016.517,1999,2016,2838,-2.089535,0.1551359,0.3144114,-3.203429,0.5944189,0.04854928,0.5190664,0.08602561,12.59739,0.5559598,0.052
2016-07-09,0.1104357,60820,7,191,2016.52,1999,2016,2839,-2.203322,0.1423933,0.3040285,-3.198584,0.5805778,0.0483473,0.4613127,0.1021992,46.92679,0.5247905,0.055
2016-07-10,0.1098694,60821,7,192,2016.523,1999,2016,2840,-2.208463,0.1326847,0.2966473,-3.195954,0.5802316,0.04846419,0.4600567,0.1056289,103.153,0.5126065,0.054
2016-07-11,0.09712678,60822,7,193,2016.525,1999,2016,2841,-2.331738,0.1230974,0.2899739,-3.190179,0.5676815,0.04839179,0.406092,0.1002436,119.5479,0.4699382,0.056
2016-07-12,0.08749906,60823,7,194,2016.528,1999,2016,2842,-2.436127,0.1137124,0.2830741,-3.185018,0.5577426,0.04837721,0.3657278,0.10189,126.2297,0.4309153,0.057
2016-07-13,0.08183569,60824,7,195,2016.531,1999,2016,2843,-2.503042,0.1058241,0.2777788,-3.181721,0.5516198,0.04837355,0.3420302,0.1015959,205.1511,0.3888832,0.055
2016-07-14,0.07985351,60825,7,196,2016.534,1999,2016,2844,-2.527561,0.09862353,0.2730405,-3.179933,0.5497211,0.04840942,0.3339932,0.09680424,169.1046,0.3587658,0.052
2016-07-15,0.06965944,60826,7,197,2016.536,1999,2016,2845,-2.664137,0.09089708,0.2681039,-3.176295,0.5369885,0.04824411,0.2903608,0.09771449,111.9158,0.2888916,0.048
2016-07-16,0.06767726,60827,7,198,2016.539,1999,2016,2846,-2.693005,0.08478873,0.2633561,-3.175317,0.5348062,0.04823225,0.2820292,0.09801392,63.3023,0.2748238,0.047
2016-07-17,0.06682776,60828,7,199,2016.542,1999,2016,2847,-2.705637,0.07863993,0.2586744,-3.174742,0.5342144,0.04824347,0.2785538,0.1046994,66.6158,0.2425046,0.042
2016-07-18,0.06739409,60829,7,200,2016.545,1999,2016,2848,-2.697198,0.0743924,0.2544457,-3.174395,0.5356414,0.04829791,0.2812315,0.109781,95.81161,0.2582434,0.04435
2016-07-19,0.06173073,60830,7,201,2016.547,1999,2016,2849,-2.784973,0.07071121,0.2499622,-3.173813,0.5279755,0.04811841,0.2566412,0.1052495,76.4603,0.229342,0.043
2016-07-20,0.05578419,60831,7,202,2016.55,1999,2016,2850,-2.886265,0.06698957,0.2460262,-3.173348,0.5192787,0.04790808,0.2309052,0.09784034,48.90722,0.1976099,0.041
2016-07-21,0.0529525,60832,7,203,2016.553,1999,2016,2851,-2.93836,0.06314657,0.2429774,-3.17126,0.5155991,0.0479217,0.2192464,0.09803989,36.20261,0.1784288,0.039
2016-07-22,0.06314657,60833,7,204,2016.555,1999,2016,2852,-2.762297,0.06221616,0.2410991,-3.173368,0.5321002,0.04824806,0.2632348,0.0981979,53.67861,0.1964111,0.036
2016-07-23,0.06994261,60834,7,205,2016.558,1999,2016,2853,-2.66008,0.06253978,0.2345296,-3.171685,0.5421472,0.04860133,0.2936999,0.1095396,53.9182,0.2054634,0.034
2016-07-24,0.0682436,60835,7,206,2016.561,1999,2016,2854,-2.684672,0.06274204,0.2247225,-3.171567,0.5405007,0.04856142,0.2863301,0.1126624,159.0812,0.2004724,0.034
2016-07-25,0.06541192,60836,7,207,2016.564,1999,2016,2855,-2.727051,0.06245887,0.2091577,-3.173089,0.5373817,0.04840309,0.2735544,0.1172271,112.2903,0.2279474,0.04033333
2016-07-26,0.05889904,60837,7,208,2016.566,1999,2016,2856,-2.83193,0.06205435,0.191016,-3.178039,0.5288281,0.0479327,0.2439236,0.1056427,58.3715,0.2544439,0.05
2016-07-27,0.04983765,60838,7,209,2016.569,1999,2016,2857,-2.998985,0.06120484,0.1340614,-3.175936,0.5152049,0.0476988,0.2053898,0.1050362,30.78284,0.1851568,0.043
2016-07-28,0.0467228,60839,7,210,2016.572,1999,2016,2858,-3.063523,0.06031488,0.11457,-3.175431,0.5105094,0.04761376,0.1922096,0.1049673,34.79416,0.1534003,0.038
2016-07-29,0.04927131,60840,7,211,2016.575,1999,2016,2859,-3.010413,0.0583327,0.1036585,-3.180528,0.516032,0.04750549,0.2022328,0.09863342,17.46391,0.1319683,0.031
2016-07-30,0.0835347,60841,7,212,2016.577,1999,2016,2860,-2.482493,0.06027443,0.0968153,-3.173632,0.5633835,0.04909227,0.3543184,0.08844026,6.930286,0.2093045,0.029
2016-07-31,0.05974855,60842,7,213,2016.58,1999,2016,2861,-2.81761,0.05906085,0.09031186,-3.190071,0.5348186,0.04752425,0.2453332,0.07975635,4.125402,0.1600305,0.031
2016-08-01,0.04842181,60843,8,214,2016.583,2000,2016,2862,-3.027805,0.05663369,0.08527146,-3.187323,0.5172128,0.04721803,0.1975435,0.07549066,3.360227,0.1394548,0.03333333
2016-08-02,0.156309,60844,8,215,2016.585,2000,2016,2863,-1.855921,0.0705494,0.0845541,-3.102397,0.6221419,0.05471074,0.7388738,0.07054857,2.478075,0.6887599,0.051
2016-08-03,0.1279921,60845,8,216,2016.588,2000,2016,2864,-2.055786,0.08171433,0.08334592,-3.13425,0.6041302,0.05238864,0.5793409,0.08147368,7.099395,0.7077454,0.064
2016-08-04,0.08636638,60846,8,217,2016.591,2000,2016,2865,-2.449157,0.0873777,0.08111833,-3.177795,0.5700811,0.04907978,0.3662361,0.08644614,11.5317,1.111846,0.149
2016-08-05,0.06541192,60847,8,218,2016.594,2000,2016,2866,-2.727051,0.0896835,0.07873027,-3.19669,0.5472157,0.04755022,0.2687343,0.08010861,5.198151,0.2712763,0.048
2016-08-06,0.05521785,60848,8,219,2016.596,2000,2016,2867,-2.896469,0.08563823,0.07622895,-3.207412,0.5336475,0.04667253,0.2226664,0.07960547,5.8712,0.2099162,0.044
2016-08-07,0.04728913,60849,8,220,2016.599,2000,2016,2868,-3.051475,0.08385832,0.07368043,-3.201258,0.5204509,0.04664662,0.1905879,0.08543652,16.92535,0.1634312,0.04
2016-08-08,0.04559012,60850,8,221,2016.602,2000,2016,2869,-3.088064,0.08345379,0.07151891,-3.201667,0.517983,0.04656887,0.1834342,0.07898219,10.40169,0.1588725,0.04033333
2016-08-09,0.05238617,60851,8,222,2016.605,2000,2016,2870,-2.949113,0.06860767,0.06960281,-3.212323,0.5316676,0.04639837,0.2100067,0.07656421,4.711462,0.1810466,0.04
2016-08-10,0.06767726,60852,8,223,2016.607,2000,2016,2871,-2.693005,0.05999126,0.06862116,-3.204605,0.5544925,0.04737403,0.2770109,0.08678828,18.74562,0.2163507,0.037
2016-08-11,0.07560598,60853,8,224,2016.61,2000,2016,2872,-2.58222,0.05845406,0.06822472,-3.197056,0.5644462,0.04800843,0.3136082,0.08257945,9.611496,0.2678266,0.041
2016-08-12,0.08381787,60854,8,225,2016.613,2000,2016,2873,-2.479109,0.06108348,0.06829079,-3.189374,0.5736622,0.04862905,0.352165,0.07680413,3.940176,0.3114001,0.043
2016-08-13,0.1217624,60855,8,226,2016.616,2000,2016,2874,-2.105683,0.07058985,0.06968776,-3.13848,0.6046659,0.0521947,0.5491026,0.07622292,4.286927,0.4780202,0.045438
2016-08-14,1.387525,60856,8,227,2016.618,2000,2016,2875,0.3275219,0.2620522,0.1136166,-2.116262,0.611188,0.1454241,17.43376,0.08373918,7.199006,12.27623,0.1024024
2016-08-15,2.115268,60857,8,228,2016.621,2000,2016,2876,0.7491817,0.5577205,0.1818697,-1.933035,0.5627219,0.1705949,31.17779,0.08592287,6.129949,17.1268,0.0937124
2016-08-16,1.180812,60858,8,229,2016.624,2000,2016,2877,0.1662028,0.7189243,0.2190025,-2.188336,0.6200272,0.1369927,13.97629,0.07618591,3.209484,9.772359,0.09578659
2016-08-17,0.5861587,60859,8,230,2016.626,2000,2016,2878,-0.5341647,0.7929931,0.2362946,-2.550506,0.652099,0.09755974,4.940826,0.08736225,13.74576,4.000885,0.079
2016-08-18,0.3539606,60860,8,231,2016.629,2000,2016,2879,-1.03857,0.832758,0.2460356,-2.796983,0.6547413,0.07582447,2.318879,0.0859869,19.28323,2.263082,0.074
