"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2016-03-30,3.029903,60719,3,90,2016.244,1995,2016,3104,1.10853,4.371717,11.7109,-2.015402,0.4799501,0.1521552,39.83172,0.2276319,378.3655,56.4929,0.2158
2016-03-31,4.615646,60720,3,91,2016.247,1995,2016,3105,1.529452,4.724868,11.66654,-1.680825,0.4743698,0.2124754,84.73344,0.2246558,307.8261,118.2449,0.2965079
2016-04-01,9.656045,60721,4,92,2016.249,1996,2016,3106,2.267584,5.016127,11.5344,-1.167507,0.4474428,0.3457074,288.4176,0.2143725,210.0313,318.1018,0.381288
2016-04-02,7.27743,60722,4,93,2016.252,1996,2016,3107,1.984778,5.076806,11.43151,-1.351626,0.4599657,0.2941522,184.9541,0.1758105,93.89553,205.594,0.3269781
2016-04-03,4.615646,60723,4,94,2016.255,1996,2016,3108,1.529452,5.177938,11.41263,-1.66427,0.475624,0.2162689,86.24627,0.1714054,88.31031,79.20005,0.1986
2016-04-04,3.369705,60724,4,95,2016.258,1996,2016,3109,1.214825,5.194119,11.3796,-1.902313,0.4797969,0.1724462,50.20641,0.2312063,354.6321,41.73352,0.143344
2016-04-05,2.664615,60725,4,96,2016.26,1996,2016,3110,0.9800597,5.032713,11.26076,-2.07533,0.4828028,0.1421684,32.73039,0.2481932,476.663,25.02521,0.1087
2016-04-06,2.10111,60726,4,97,2016.263,1996,2016,3111,0.7424658,4.900028,11.08822,-2.241576,0.4858105,0.1231785,22.36132,0.2309913,291.99,14.46841,0.0797
2016-04-07,16.22555,60727,4,98,2016.266,1996,2016,3112,2.786587,6.558586,11.44312,-0.8797023,0.4112493,0.4555605,638.6446,0.2318449,236.5345,756.9528,0.5399525
2016-04-08,30.01586,60728,4,99,2016.269,1996,2016,3113,3.401726,9.467131,12.3115,-0.6716724,0.3745869,0.5497842,1425.794,0.2626276,398.5992,1408.551,0.5431352
2016-04-09,24.63566,60729,4,100,2016.271,1996,2016,3114,3.204195,11.94688,12.73814,-0.7232141,0.385401,0.5245361,1116.486,0.2588818,360.1433,860.8783,0.4044491
2016-04-10,17.69803,60730,4,101,2016.274,1996,2016,3115,2.873453,13.81579,12.25204,-0.8282458,0.4056142,0.4767923,729.0678,0.2299994,284.3558,423.1047,0.2767
2016-04-11,24.94714,60731,4,102,2016.277,1996,2016,3116,3.216759,16.89828,12.17747,-0.7148993,0.3855026,0.5289382,1140.091,0.2339609,384.7379,588.8489,0.2731928
2016-04-12,32.84754,60732,4,103,2016.279,1996,2016,3117,3.491877,21.21013,12.78534,-0.6389512,0.371312,0.5667711,1608.512,0.266925,581.7868,1155.149,0.4070251
2016-04-13,23.67288,60733,4,104,2016.282,1996,2016,3118,3.16433,24.29181,12.97223,-0.7239246,0.3890477,0.5247316,1073.253,0.2343893,377.9759,831.0533,0.406316
2016-04-14,10.61882,60734,4,105,2016.285,1996,2016,3119,2.362628,23.49085,11.89147,-1.05438,0.4483588,0.386981,355.0418,0.2252436,226.6806,253.5876,0.2764
2016-04-15,5.663369,60735,4,106,2016.288,1996,2016,3120,1.734019,20.01192,10.41899,-1.437265,0.4766966,0.2690219,131.6365,0.2659536,269.7668,90.81688,0.1856
2016-04-16,3.766141,60736,4,107,2016.29,1996,2016,3121,1.326051,17.03056,9.638394,-1.728698,0.4821288,0.2059213,67.00565,0.2438873,255.371,45.32746,0.1393
2016-04-17,2.860001,60737,4,108,2016.293,1996,2016,3122,1.050822,14.91084,9.267443,-1.927281,0.484079,0.1652227,40.82722,0.2096228,171.8438,26.95906,0.1091
2016-04-18,2.398437,60738,4,109,2016.296,1996,2016,3123,0.8748172,11.6896,9.101978,-2.04593,0.4851374,0.1483612,30.74415,0.1776588,85.6061,18.40735,0.08882786
2016-04-19,2.174734,60739,4,110,2016.299,1996,2016,3124,0.7769063,7.307769,9.021558,-2.107386,0.4856346,0.1404565,26.39135,0.1753951,62.46066,12.4012,0.066
2016-04-20,1.820773,60740,4,111,2016.301,1996,2016,3125,0.5992613,4.186039,8.969927,-2.225111,0.4863093,0.1250101,19.66595,0.2324987,268.9018,7.739888,0.0492
2016-04-21,1.716001,60741,4,112,2016.304,1996,2016,3126,0.5399965,2.914208,8.939912,-2.258402,0.4864049,0.1204555,17.85903,0.2423062,350.2822,5.826715,0.0393
2016-04-22,1.602734,60742,4,113,2016.307,1996,2016,3127,0.4717106,2.334117,8.918863,-2.297866,0.4864522,0.1149814,15.92219,0.2151955,177.0805,5.34518,0.0386
2016-04-23,1.486634,60743,4,114,2016.31,1996,2016,3128,0.3965148,2.008473,8.896964,-2.341968,0.4864308,0.1087726,13.97132,0.1776438,89.62512,4.508427,0.0351
2016-04-24,1.356377,60744,4,115,2016.312,1996,2016,3129,0.3048171,1.79367,8.688269,-2.382713,0.4860446,0.1043257,12.22603,0.1704191,79.07444,2.964931,0.0253
2016-04-25,1.172317,60745,4,116,2016.315,1996,2016,3130,0.1589825,1.61851,8.498924,-2.441918,0.4851658,0.09904955,10.03255,0.1805846,171.1912,2.436498,0.02405509
2016-04-26,1.846258,60746,4,117,2016.318,1996,2016,3131,0.6131611,1.571585,8.430208,-2.157924,0.4857229,0.1336492,21.31928,0.2363281,496.2435,8.470338,0.0531
2016-04-27,2.684437,60747,4,118,2016.32,1996,2016,3132,0.987471,1.694966,8.411142,-1.885394,0.485807,0.172118,39.92026,0.2289527,333.7132,28.7136,0.1238
2016-04-28,3.313071,60748,4,119,2016.323,1996,2016,3133,1.197876,1.923118,8.395095,-1.724498,0.4857705,0.2060167,58.97214,0.2074212,199.1615,43.32484,0.1513535
2016-04-29,9.599411,60749,4,120,2016.326,1996,2016,3134,2.261702,3.065501,8.614079,-1.035204,0.461718,0.3974322,329.6259,0.2600067,219.8678,345.3765,0.4164228
2016-04-30,6.880994,60750,4,121,2016.329,1996,2016,3135,1.928763,3.836124,8.689591,-1.221174,0.4755345,0.3363813,199.9847,0.280958,265.548,190.5845,0.3205698
2016-05-01,16.82021,60751,5,122,2016.331,1997,2016,3136,2.822581,6.045242,8.928396,-0.7856982,0.417799,0.5001418,726.839,0.2899673,275.9488,665.5067,0.4579387
2016-05-02,31.4317,60752,5,123,2016.334,1997,2016,3137,3.447817,10.36801,9.733538,-0.6138891,0.3799409,0.5828902,1582.954,0.2880308,300.2228,1612.471,0.5937593
2016-05-03,29.44952,60753,5,124,2016.337,1997,2016,3138,3.382678,14.31133,10.56133,-0.6273378,0.3837281,0.5761718,1466.034,0.2899472,399.1891,1491.289,0.5860976
2016-05-04,17.32991,60754,5,125,2016.34,1997,2016,3139,2.852434,16.40354,11.02667,-0.7645247,0.416234,0.5099586,763.5632,0.2889297,366.3024,619.8792,0.4139968
2016-05-05,8.410103,60755,5,126,2016.342,1997,2016,3140,2.129434,17.13169,11.21819,-1.075211,0.4695335,0.386399,280.7703,0.2852468,340.3219,210.6359,0.2898794
2016-05-06,6.767726,60756,5,127,2016.345,1997,2016,3141,1.912165,16.72717,11.37374,-1.187917,0.4786683,0.3479122,203.4352,0.2742449,413.3606,119.1683,0.2038
2016-05-07,4.530695,60757,5,128,2016.348,1997,2016,3142,1.510875,16.39141,10.98392,-1.420328,0.4885109,0.2782049,108.9039,0.2519394,348.2348,62.0843,0.1586
2016-05-08,4.360794,60758,5,129,2016.351,1997,2016,3143,1.472654,14.61149,10.12875,-1.437434,0.4887338,0.2742038,103.3125,0.2590715,244.2687,85.94639,0.2281121
2016-05-09,3.964358,60759,5,130,2016.353,1997,2016,3144,1.377344,10.68759,9.439704,-1.492838,0.4887238,0.2605023,89.22741,0.2675762,234.7763,129.618,0.3784241
2016-05-10,2.777883,60760,5,131,2016.356,1997,2016,3145,1.021689,6.877353,8.942366,-1.722511,0.4876094,0.2024882,48.599,0.2399602,318.4255,57.62618,0.2401
2016-05-11,2.333308,60761,5,132,2016.359,1997,2016,3146,0.8472871,4.734981,8.188571,-1.828839,0.4861857,0.1849845,37.29246,0.249053,329.8004,34.61435,0.1717
2016-05-12,2.463566,60762,5,133,2016.361,1997,2016,3147,0.9016097,3.885476,7.175772,-1.781468,0.4867403,0.1929956,41.07951,0.2611056,353.068,27.22124,0.1278881
2016-05-13,13.36555,60763,5,134,2016.364,1997,2016,3148,2.592681,4.828022,6.832194,-0.831223,0.4414358,0.4831858,557.9751,0.2771945,324.7638,586.9026,0.508236
2016-05-14,16.56536,60764,5,135,2016.367,1997,2016,3149,2.807313,6.547259,7.030412,-0.7508337,0.4232576,0.5184261,741.9957,0.2779907,250.7969,726.0099,0.507257
2016-05-15,10.39228,60765,5,136,2016.37,1997,2016,3150,2.341063,7.408901,7.188043,-0.9114922,0.4639493,0.4482739,402.5021,0.2956063,283.6432,354.7576,0.3951
2016-05-16,5.465151,60766,5,137,2016.372,1997,2016,3151,1.698392,7.6233,7.244676,-1.223441,0.491318,0.3330185,157.2477,0.278841,275.8076,126.0688,0.2669879
2016-05-17,3.22812,60767,5,138,2016.375,1997,2016,3152,1.1719,7.687619,7.256947,-1.55061,0.489599,0.2432519,67.84528,0.2496785,196.093,49.33911,0.1769
2016-05-18,2.443744,60768,5,139,2016.378,1997,2016,3153,0.8935312,7.703396,7.258457,-1.720333,0.486957,0.2045735,43.19354,0.2419317,158.4251,28.20823,0.1336
2016-05-19,1.999169,60769,5,140,2016.381,1997,2016,3154,0.6927318,7.637053,7.252605,-1.84011,0.4841961,0.1832821,31.65799,0.2481955,266.2718,18.01555,0.1043
2016-05-20,1.665031,60770,5,141,2016.383,1997,2016,3155,0.5098435,5.96555,7.247414,-1.947329,0.4814734,0.1636702,23.54538,0.2325721,254.841,12.44377,0.0865
2016-05-21,1.461149,60771,5,142,2016.386,1997,2016,3156,0.3792233,3.807807,7.238919,-2.019735,0.479327,0.1499939,18.93573,0.2271475,159.6485,9.468247,0.075
2016-05-22,1.299743,60772,5,143,2016.389,1997,2016,3157,0.2621667,2.508873,7.228819,-2.066028,0.476177,0.1440121,16.17224,0.2448165,186.9684,8.265119,0.0736
2016-05-23,1.144001,60773,5,144,2016.392,1997,2016,3158,0.1345314,1.891565,7.217398,-2.116752,0.4725493,0.1374634,13.58711,0.2555361,214.0538,6.869533,0.06950039
2016-05-24,1.047723,60774,5,145,2016.394,1997,2016,3159,0.04661954,1.58008,7.207109,-2.147884,0.4698106,0.1333407,12.07044,0.2228542,110.2597,5.893066,0.0651
2016-05-25,0.9995847,60775,5,146,2016.397,1997,2016,3160,-0.0004154095,1.373772,7.201352,-2.158742,0.4680639,0.1318491,11.38703,0.1886086,45.41417,5.397757,0.0625
2016-05-26,0.8098618,60776,5,147,2016.4,1997,2016,3161,-0.2108917,1.20387,7.166805,-2.251509,0.4617709,0.1188251,8.314436,0.2086089,283.2815,5.037988,0.072
2016-05-27,0.7305746,60777,5,148,2016.402,1997,2016,3162,-0.3139239,1.070377,7.101676,-2.282059,0.4580081,0.1145343,7.229593,0.2290013,312.238,4.153404,0.0658
2016-05-28,0.6937627,60778,5,149,2016.405,1997,2016,3163,-0.3656253,0.9607501,7.014366,-2.284525,0.4555304,0.1142381,6.847559,0.2393108,200.4774,3.956113,0.066
2016-05-29,0.6880994,60779,5,150,2016.408,1997,2016,3164,-0.373822,0.8733724,6.717322,-2.274858,0.4545224,0.115307,6.855204,0.2484835,291.3872,4.429158,0.0745
2016-05-30,0.6484558,60780,5,151,2016.411,1997,2016,3165,-0.4331615,0.8025803,6.509571,-2.28016,0.4516943,0.1146264,6.422127,0.2385008,199.7836,4.060524,0.07247495
2016-05-31,0.6342974,60781,5,152,2016.413,1997,2016,3166,-0.4552374,0.7435195,5.970041,-2.274904,0.4501468,0.1151491,6.310548,0.2429007,127.3082,5.261116,0.096
2016-06-01,0.6456241,60782,6,153,2016.416,1998,2016,3167,-0.4375378,0.6929537,4.943838,-2.257921,0.4500259,0.1170496,6.529251,0.2822681,188.607,6.080229,0.109
2016-06-02,0.5436835,60783,6,154,2016.419,1998,2016,3168,-0.6093881,0.6549282,3.98031,-2.298183,0.4429281,0.1121049,5.266044,0.3161771,397.2234,4.885322,0.104
2016-06-03,0.4643963,60784,6,155,2016.422,1998,2016,3169,-0.767017,0.6169027,3.418127,-2.33537,0.4361941,0.1074237,4.310251,0.3092752,261.4671,4.533994,0.113
2016-06-04,0.4304161,60785,6,156,2016.424,1998,2016,3170,-0.8430029,0.5792818,3.152137,-2.348411,0.4323983,0.1055862,3.926535,0.2639855,102.9666,3.904735,0.105
2016-06-05,0.4955448,60786,6,157,2016.427,1998,2016,3171,-0.7020975,0.551774,2.943064,-2.293937,0.4368494,0.111994,4.79503,0.2513507,102.3212,5.009363,0.117
2016-06-06,0.5550102,60787,6,158,2016.43,1998,2016,3172,-0.5887688,0.5384246,2.810541,-2.24717,0.4403668,0.1175331,5.636052,0.250938,155.7201,5.431382,0.113265
2016-06-07,0.574832,60788,6,159,2016.432,1998,2016,3173,-0.5536775,0.5299296,2.684343,-2.2247,0.4409168,0.1201098,5.965313,0.22394,155.6107,5.786029,0.1165
2016-06-08,0.5012082,60789,6,160,2016.435,1998,2016,3174,-0.6907337,0.5092987,2.568904,-2.257933,0.4346443,0.1157085,5.010684,0.2200914,95.48612,4.941031,0.1141
2016-06-09,0.421921,60790,6,161,2016.438,1998,2016,3175,-0.8629372,0.4919041,2.490372,-2.303943,0.4268847,0.1096526,3.997274,0.2485538,141.3827,4.301569,0.118
2016-06-10,0.3313071,60791,6,162,2016.441,1998,2016,3176,-1.10471,0.4728913,2.423639,-2.333232,0.4194275,0.1060469,3.035586,0.2982595,276.8642,3.082905,0.1077
2016-06-11,0.2973269,60792,6,163,2016.443,1998,2016,3177,-1.212923,0.4538786,2.351431,-2.336865,0.4162933,0.1055936,2.712599,0.2841105,300.6801,2.882311,0.1122
2016-06-12,0.2944952,60793,6,164,2016.446,1998,2016,3178,-1.222493,0.4251572,1.915729,-2.330464,0.4155953,0.1062986,2.704703,0.2545376,238.094,3.022793,0.1188
2016-06-13,0.2406932,60794,6,165,2016.449,1998,2016,3179,-1.424232,0.3802548,1.371574,-2.346495,0.4104052,0.1043543,2.17014,0.2543524,185.3368,2.410766,0.1159251
2016-06-14,0.2220041,60795,6,166,2016.452,1998,2016,3180,-1.50506,0.3298508,1.032564,-2.349755,0.4081596,0.103894,1.992807,0.3215308,296.3261,1.956478,0.102
2016-06-15,0.2177565,60796,6,167,2016.454,1998,2016,3181,-1.524378,0.2893577,0.8576512,-2.34604,0.4073697,0.104254,1.961451,0.3106328,259.9948,1.824974,0.097
2016-06-16,0.210111,60797,6,168,2016.457,1998,2016,3182,-1.560119,0.2590991,0.7570509,-2.344634,0.4062306,0.1043339,1.894035,0.2843042,322.4319,1.851666,0.102
2016-06-17,0.2072793,60798,6,169,2016.46,1998,2016,3183,-1.573688,0.2413809,0.6825021,-2.339775,0.4056314,0.1048186,1.877189,0.2570467,332.8797,1.916256,0.107
2016-06-18,0.1942536,60799,6,170,2016.463,1998,2016,3184,-1.638591,0.2266561,0.6223382,-2.332475,0.4042809,0.1055248,1.771076,0.2324046,235.7943,1.762268,0.105
2016-06-19,0.1962357,60800,6,171,2016.465,1998,2016,3185,-1.628439,0.2126191,0.5733784,-2.327073,0.4041394,0.1060972,1.798853,0.284119,199.9689,1.712432,0.101
2016-06-20,0.1738654,60801,6,172,2016.468,1998,2016,3186,-1.749474,0.2030722,0.5304689,-2.319571,0.4020291,0.1067806,1.604055,0.3173837,300.9801,1.559572,0.1038194
2016-06-21,0.1444159,60802,6,173,2016.471,1998,2016,3187,-1.935058,0.1919882,0.491958,-2.31218,0.3990856,0.1074035,1.340131,0.2839948,334.356,1.31638,0.1055
2016-06-22,0.1194971,60803,6,174,2016.473,1998,2016,3188,-2.124463,0.1779512,0.4578079,-2.306098,0.396247,0.1078917,1.113933,0.2862455,227.2222,1.032455,0.1
2016-06-23,0.2670279,60804,6,175,2016.476,1998,2016,3189,-1.320402,0.1860821,0.4317847,-2.264623,0.4085661,0.1134159,2.616642,0.2711744,108.0347,2.528683,0.1096034
2016-06-24,0.3624556,60805,6,176,2016.479,1998,2016,3190,-1.014853,0.2082502,0.4105471,-2.20679,0.413946,0.1204592,3.772322,0.2506996,122.2382,3.429238,0.1095037
2016-06-25,0.5323567,60806,6,177,2016.482,1998,2016,3191,-0.6304415,0.2565506,0.4012969,-2.071053,0.4273366,0.1399751,6.438243,0.2277521,125.0037,6.181811,0.1344
2016-06-26,0.6031488,60807,6,178,2016.484,1998,2016,3192,-0.5055913,0.3146811,0.3970494,-2.013082,0.432026,0.1484969,7.738478,0.2343685,162.0482,8.901859,0.1708215
2016-06-27,1.758476,60808,6,179,2016.487,1998,2016,3193,0.5644476,0.541054,0.4325398,-1.462331,0.4733835,0.2645353,40.19147,0.2704875,204.6688,41.70597,0.2745036
2016-06-28,0.6314657,60809,6,180,2016.49,1998,2016,3194,-0.4597117,0.6106326,0.430652,-1.974667,0.4328758,0.1540614,8.405378,0.2697513,234.9876,11.24195,0.2060526
2016-06-29,0.3766141,60810,6,181,2016.493,1998,2016,3195,-0.9765343,0.6473636,0.4215906,-2.157674,0.4118496,0.1261323,4.104275,0.2582655,188.0769,5.157504,0.1585
2016-06-30,0.2888318,60811,6,182,2016.495,1998,2016,3196,-1.241911,0.6504784,0.4100751,-2.200553,0.4068798,0.120667,3.011255,0.257188,158.0298,3.094429,0.124
2016-07-01,0.2548516,60812,7,183,2016.498,1999,2016,3197,-1.367074,0.6351064,0.3970494,-2.218041,0.404394,0.1183633,2.606262,0.257457,190.0676,2.378071,0.108
2016-07-02,0.1996338,60813,7,184,2016.501,1999,2016,3198,-1.611271,0.5875746,0.3855811,-2.254086,0.4005021,0.113741,1.961845,0.2434761,177.7378,1.742084,0.101
2016-07-03,0.1778298,60814,7,185,2016.504,1999,2016,3199,-1.726928,0.5268147,0.3760288,-2.254603,0.3994859,0.1136514,1.746196,0.2274067,91.02578,1.398169,0.091
2016-07-04,0.1642377,60815,7,186,2016.506,1999,2016,3200,-1.80644,0.2990664,0.3671562,-2.254824,0.3988614,0.113608,1.612113,0.2393617,56.77037,1.131011,0.07970404
2016-07-05,0.1531941,60816,7,187,2016.509,1999,2016,3201,-1.876049,0.2307418,0.3557445,-2.255354,0.3983632,0.1135315,1.5027,0.2225378,40.7893,1.08411,0.0819063
2016-07-06,0.1370535,60817,7,188,2016.512,1999,2016,3202,-1.987384,0.1965189,0.3418127,-2.258447,0.3975207,0.1131407,1.339748,0.201953,23.04701,0.972181,0.0821
2016-07-07,0.1302575,60818,7,189,2016.514,1999,2016,3203,-2.038242,0.1738654,0.3269935,-2.259476,0.3972574,0.1130115,1.27186,0.207401,36.98719,0.9734924,0.0865
2016-07-08,0.1237446,60819,7,190,2016.517,1999,2016,3204,-2.089535,0.1551359,0.3144114,-2.26099,0.3970128,0.1128252,1.206274,0.2088184,31.87167,0.9526158,0.0891
2016-07-09,0.1104357,60820,7,191,2016.52,1999,2016,3205,-2.203322,0.1423933,0.3040285,-2.266715,0.3962705,0.1121245,1.069852,0.2723617,134.7911,0.8711521,0.0913
2016-07-10,0.1098694,60821,7,192,2016.523,1999,2016,3206,-2.208463,0.1326847,0.2966473,-2.266469,0.3964591,0.1121595,1.064698,0.2878889,302.2989,0.8790252,0.0926
2016-07-11,0.09712678,60822,7,193,2016.525,1999,2016,3207,-2.331738,0.1230974,0.2899739,-2.263751,0.3951418,0.1124061,0.9432846,0.265506,325.7666,0.8033706,0.09573333
2016-07-12,0.08749906,60823,7,194,2016.528,1999,2016,3208,-2.436127,0.1137124,0.2830741,-2.261312,0.394083,0.1126345,0.8515075,0.2636748,335.061,0.7257522,0.096
2016-07-13,0.08183569,60824,7,195,2016.531,1999,2016,3209,-2.503042,0.1058241,0.2777788,-2.260031,0.3935368,0.1127547,0.7972437,0.2733555,567.0142,0.7212015,0.102
2016-07-14,0.07985351,60825,7,196,2016.534,1999,2016,3210,-2.527561,0.09862353,0.2730405,-2.259741,0.3935372,0.1127871,0.7781572,0.2627721,509.7939,0.6692363,0.097
2016-07-15,0.06965944,60826,7,197,2016.536,1999,2016,3211,-2.664137,0.09089708,0.2681039,-2.257966,0.3922108,0.1129284,0.6796683,0.2652517,316.6192,0.5597275,0.093
2016-07-16,0.06767726,60827,7,198,2016.539,1999,2016,3212,-2.693005,0.08478873,0.2633561,-2.258087,0.3922086,0.1129143,0.6602454,0.2536812,167.6947,0.5028691,0.086
2016-07-17,0.06682776,60828,7,199,2016.542,1999,2016,3213,-2.705637,0.07863993,0.2586744,-2.258495,0.392406,0.1128766,0.6517403,0.2702576,173.7154,0.496557,0.086
2016-07-18,0.06739409,60829,7,200,2016.545,1999,2016,3214,-2.697198,0.0743924,0.2544457,-2.259118,0.3928463,0.1128254,0.6569651,0.2744981,241.192,0.4644887,0.07977
2016-07-19,0.06173073,60830,7,201,2016.547,1999,2016,3215,-2.784973,0.07071121,0.2499622,-2.259186,0.3922221,0.1127896,0.6015674,0.25406,189.4553,0.4160157,0.078
2016-07-20,0.05578419,60831,7,202,2016.55,1999,2016,3216,-2.886265,0.06698957,0.2460262,-2.256488,0.3911425,0.1130598,0.5449202,0.2281814,119.4034,0.372085,0.0772
2016-07-21,0.0529525,60832,7,203,2016.553,1999,2016,3217,-2.93836,0.06314657,0.2429774,-2.250248,0.3901864,0.1137522,0.5204272,0.2290758,88.73901,0.3559425,0.0778
2016-07-22,0.06314657,60833,7,204,2016.555,1999,2016,3218,-2.762297,0.06221616,0.2410991,-2.261361,0.3935471,0.1126016,0.6143388,0.2289762,132.2752,0.4135544,0.0758
2016-07-23,0.06994261,60834,7,205,2016.558,1999,2016,3219,-2.66008,0.06253978,0.2345296,-2.261694,0.3949384,0.1126253,0.6805996,0.2549074,132.1507,0.4731702,0.0783
2016-07-24,0.0682436,60835,7,206,2016.561,1999,2016,3220,-2.684672,0.06274204,0.2247225,-2.262292,0.3950304,0.1125615,0.6636906,0.2570729,390.5692,0.4575488,0.0776
2016-07-25,0.06541192,60836,7,207,2016.564,1999,2016,3221,-2.727051,0.06245887,0.2091577,-2.264759,0.395035,0.1122938,0.6346382,0.2621487,266.0107,0.4347956,0.07693333
2016-07-26,0.05889904,60837,7,208,2016.566,1999,2016,3222,-2.83193,0.06205435,0.191016,-2.270428,0.3945489,0.1116628,0.5682381,0.2320866,136.6272,0.4356079,0.0856
2016-07-27,0.04983765,60838,7,209,2016.569,1999,2016,3223,-2.998985,0.06120484,0.1340614,-2.256636,0.3912705,0.1131618,0.4872718,0.2301724,72.47478,0.413804,0.0961
2016-07-28,0.0467228,60839,7,210,2016.572,1999,2016,3224,-3.063523,0.06031488,0.11457,-2.252487,0.3901146,0.1136218,0.4586743,0.2379018,84.16375,0.3927855,0.0973
2016-07-29,0.04927131,60840,7,211,2016.575,1999,2016,3225,-3.010413,0.0583327,0.1036585,-2.26481,0.3920094,0.1123168,0.4781371,0.2176299,40.292,0.3686598,0.0866
2016-07-30,0.0835347,60841,7,212,2016.577,1999,2016,3226,-2.482493,0.06027443,0.0968153,-2.281601,0.3999518,0.1106993,0.7989607,0.1848406,14.10219,0.6069832,0.0841
2016-07-31,0.05974855,60842,7,213,2016.58,1999,2016,3227,-2.81761,0.05906085,0.09031186,-2.294117,0.3973451,0.1092565,0.5640122,0.1639093,8.118487,0.4434394,0.0859
2016-08-01,0.04842181,60843,8,214,2016.583,2000,2016,3228,-3.027805,0.05663369,0.08527146,-2.277026,0.3931007,0.1110476,0.4645839,0.1553508,6.576016,0.4193406,0.1002333
2016-08-02,0.156309,60844,8,215,2016.585,2000,2016,3229,-1.855921,0.0705494,0.0845541,-2.225191,0.4055865,0.1175011,1.586863,0.1449384,4.849541,1.397778,0.1035
2016-08-03,0.1279921,60845,8,216,2016.588,2000,2016,3230,-2.055786,0.08171433,0.08334592,-2.260374,0.4051449,0.113406,1.254103,0.1709126,15.14126,1.16778,0.1056
2016-08-04,0.08636638,60846,8,217,2016.591,2000,2016,3231,-2.449157,0.0873777,0.08111833,-2.299171,0.4027937,0.1089223,0.8127845,0.1844731,25.97223,1.444654,0.1936
2016-08-05,0.06541192,60847,8,218,2016.594,2000,2016,3232,-2.727051,0.0896835,0.07873027,-2.314249,0.4008134,0.1072498,0.6061318,0.1643138,10.47053,0.5199462,0.092
2016-08-06,0.05521785,60848,8,219,2016.596,2000,2016,3233,-2.896469,0.08563823,0.07622895,-2.319987,0.3992248,0.1066013,0.508576,0.1647503,12.07839,0.4164928,0.0873
2016-08-07,0.04728913,60849,8,220,2016.599,2000,2016,3234,-3.051475,0.08385832,0.07368043,-2.302989,0.3955473,0.1083305,0.4426149,0.1830082,38.79425,0.3550544,0.0869
2016-08-08,0.04559012,60850,8,221,2016.602,2000,2016,3235,-3.088064,0.08345379,0.07151891,-2.302696,0.3950615,0.1083439,0.4267651,0.1672205,23.54498,0.3227343,0.08193333
2016-08-09,0.05238617,60851,8,222,2016.605,2000,2016,3236,-2.949113,0.06860767,0.06960281,-2.327239,0.3993751,0.1058476,0.4790835,0.1570285,9.407109,0.3625458,0.0801
2016-08-10,0.06767726,60852,8,223,2016.607,2000,2016,3237,-2.693005,0.05999126,0.06862116,-2.334837,0.4037327,0.1051677,0.6149485,0.1884846,43.1007,0.4461502,0.0763
2016-08-11,0.07560598,60853,8,224,2016.61,2000,2016,3238,-2.58222,0.05845406,0.06822472,-2.332699,0.4052004,0.1054381,0.6887595,0.1735933,20.71906,0.5813797,0.089
2016-08-12,0.08381787,60854,8,225,2016.613,2000,2016,3239,-2.479109,0.06108348,0.06829079,-2.330373,0.4065879,0.1057236,0.7656357,0.1539376,7.51004,0.6662514,0.092
2016-08-13,0.1217624,60855,8,226,2016.616,2000,2016,3240,-2.105683,0.07058985,0.06968776,-2.294066,0.4097783,0.1098609,1.155767,0.1536999,8.3929,1.237963,0.1176741
2016-08-14,1.387525,60856,8,227,2016.618,2000,2016,3241,0.3275219,0.2620522,0.1136166,-1.320338,0.453161,0.2970626,35.61251,0.1699502,14.7598,36.93575,0.3081004
2016-08-15,2.115268,60857,8,228,2016.621,2000,2016,3242,0.7491817,0.5577205,0.1818697,-1.109167,0.4624728,0.371695,67.93068,0.1718442,11.89543,54.59091,0.2987041
2016-08-16,1.180812,60858,8,229,2016.624,2000,2016,3243,0.1662028,0.7189243,0.2190025,-1.403339,0.44915,0.2754859,28.10568,0.1502049,5.98197,26.53387,0.2600793
2016-08-17,0.5861587,60859,8,230,2016.626,2000,2016,3244,-0.5341647,0.7929931,0.2362946,-1.769067,0.4312808,0.1894361,9.593822,0.1790083,30.18893,10.17947,0.201
2016-08-18,0.3539606,60860,8,231,2016.629,2000,2016,3245,-1.03857,0.832758,0.2460356,-2.002348,0.4190089,0.1479879,4.525796,0.1816189,43.5982,5.29072,0.173
2016-08-19,0.2860001,60861,8,232,2016.632,2000,2016,3246,-1.251763,0.8616412,0.2537095,-2.081641,0.4178686,0.1370703,3.387065,0.1540849,9.396718,3.879535,0.157
2016-08-20,0.205014,60862,8,233,2016.635,2000,2016,3247,-1.584677,0.8735343,0.2587782,-2.202425,0.4157865,0.1206156,2.136489,0.1436485,5.672713,2.550702,0.144
2016-08-21,0.1568753,60863,8,234,2016.637,2000,2016,3248,-1.852304,0.6977271,0.2619025,-2.2694,0.4151727,0.1131079,1.533068,0.1473881,8.024587,1.938226,0.143
2016-08-22,0.1245941,60864,8,235,2016.64,2000,2016,3249,-2.082694,0.4133451,0.2637242,-2.328937,0.414689,0.1065051,1.14652,0.1953807,32.06014,1.357119,0.1260685
2016-08-23,0.1050555,60865,8,236,2016.643,2000,2016,3250,-2.253266,0.2596655,0.2649513,-2.370156,0.4143131,0.1020428,0.9262219,0.1778286,20.64321,0.8940643,0.0985
